123,20220701 02:00:000,https://stacks.com,198.35.26.96,chrome_linux_desktop
124,20220702 02:00:000,https://stacks.com,198.35.26.96,chrome_linux_desktop
123,20220703 02:00:000,https://youtube.com,198.35.26.96,chrome_linux_mobile
124,20220704 02:00:000,https://linux.com,198.35.26.96,chrome_linux_mobile
125,20220720 02:00:000,https://stacks.com,198.35.26.96,chrome_linux_desktop
223,20220701 02:00:000,https://stacks.com,198.35.26.96,chrome_linux_desktop
224,20220702 02:00:000,https://stacks.com,198.35.26.96,chrome_linux_desktop
223,20220703 02:00:000,https://youtube.com,198.35.26.96,chrome_linux_mobile
224,20220704 02:00:000,https://linux.com,198.35.26.96,chrome_linux_mobile
225,20220720 02:00:000,https://stacks.com,198.35.26.96,chrome_linux_desktop
123,20220701 02:00:000,https://stacks.com,198.35.26.96,chrome_linux_desktop
124,20220702 02:00:000,https://stacks.com,198.35.26.96,chrome_linux_desktop
123,20220703 02:00:000,https://youtube.com,198.35.26.96,chrome_linux_mobile
124,20220704 02:00:000,https://linux.com,198.35.26.96,chrome_linux_mobile
125,20220720 02:00:000,https://stacks.com,198.35.26.96,chrome_linux_desktop
223,20220701 02:00:000,https://stacks.com,198.35.26.96,chrome_linux_desktop
224,20220702 02:00:000,https://stacks.com,198.35.26.96,chrome_linux_desktop
223,20220703 02:00:000,https://youtube.com,198.35.26.96,chrome_linux_mobile
224,20220704 02:00:000,https://linux.com,198.35.26.96,chrome_linux_mobile
225,20220720 02:00:000,https://stacks.com,198.35.26.96,chrome_linux_desktop
123,20220701 02:00:000,https://stacks.com,198.35.26.96,chrome_linux_desktop
124,20220702 02:00:000,https://stacks.com,198.35.26.96,chrome_linux_desktop
123,20220703 02:00:000,https://youtube.com,198.35.26.96,chrome_linux_mobile
124,20220704 02:00:000,https://linux.com,198.35.26.96,chrome_linux_mobile
125,20220720 02:00:000,https://stacks.com,198.35.26.96,chrome_linux_desktop
223,20220701 02:00:000,https://stacks.com,198.35.26.96,chrome_linux_desktop
224,20220702 02:00:000,https://stacks.com,198.35.26.96,chrome_linux_desktop
223,20220703 02:00:000,https://youtube.com,198.35.26.96,chrome_linux_mobile
224,20220704 02:00:000,https://linux.com,198.35.26.96,chrome_linux_mobile
225,20220720 02:00:000,https://stacks.com,198.35.26.96,chrome_linux_desktop
123,20220701 02:00:000,https://stacks.com,198.35.26.96,chrome_linux_desktop
124,20220702 02:00:000,https://stacks.com,198.35.26.96,chrome_linux_desktop
123,20220703 02:00:000,https://youtube.com,198.35.26.96,chrome_linux_mobile
124,20220704 02:00:000,https://linux.com,198.35.26.96,chrome_linux_mobile
125,20220720 02:00:000,https://stacks.com,198.35.26.96,chrome_linux_desktop
223,20220701 02:00:000,https://stacks.com,198.35.26.96,chrome_linux_desktop
224,20220702 02:00:000,https://stacks.com,198.35.26.96,chrome_linux_desktop
223,20220703 02:00:000,https://youtube.com,198.35.26.96,chrome_linux_mobile
224,20220704 02:00:000,https://linux.com,198.35.26.96,chrome_linux_mobile
225,20220720 02:00:000,https://stacks.com,198.35.26.96,chrome_linux_desktop
123,20220701 02:00:000,https://stacks.com,198.35.26.96,chrome_linux_desktop
124,20220702 02:00:000,https://stacks.com,198.35.26.96,chrome_linux_desktop
123,20220703 02:00:000,https://youtube.com,198.35.26.96,chrome_linux_mobile
124,20220704 02:00:000,https://linux.com,198.35.26.96,chrome_linux_mobile
125,20220720 02:00:000,https://stacks.com,198.35.26.96,chrome_linux_desktop
223,20220701 02:00:000,https://stacks.com,198.35.26.96,chrome_linux_desktop
224,20220702 02:00:000,https://stacks.com,198.35.26.96,chrome_linux_desktop
223,20220703 02:00:000,https://youtube.com,198.35.26.96,chrome_linux_mobile
224,20220704 02:00:000,https://linux.com,198.35.26.96,chrome_linux_mobile
225,20220720 02:00:000,https://stacks.com,198.35.26.96,chrome_linux_desktop
123,20220701 02:00:000,https://stacks.com,198.35.26.96,chrome_linux_desktop
124,20220702 02:00:000,https://stacks.com,198.35.26.96,chrome_linux_desktop
123,20220703 02:00:000,https://youtube.com,198.35.26.96,chrome_linux_mobile
124,20220704 02:00:000,https://linux.com,198.35.26.96,chrome_linux_mobile
125,20220720 02:00:000,https://stacks.com,198.35.26.96,chrome_linux_desktop
223,20220701 02:00:000,https://stacks.com,198.35.26.96,chrome_linux_desktop
224,20220702 02:00:000,https://stacks.com,198.35.26.96,chrome_linux_desktop
223,20220703 02:00:000,https://youtube.com,198.35.26.96,chrome_linux_mobile
224,20220704 02:00:000,https://linux.com,198.35.26.96,chrome_linux_mobile
225,20220720 02:00:000,https://stacks.com,198.35.26.96,chrome_linux_desktop
